genome_id	locus_tag	location	start	end	nearest_kps_tag	nearest_kps_loc	nearest_kps_dist	ipr_description	db_hit_description
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K145_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K146_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K147_9	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K149_8	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K153_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K158_9	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K159_12	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K160_10	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-GLUCOSE 6-DEHYDROGENASE TUAD
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	UDP-glucose 6-dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, N-terminal	UDP-glucose/GDP-mannose dehydrogenase family, NAD binding domain
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose 6-dehydrogenase, bacterial type	UDPglc_DH_bac
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase, domain 2	-
GCF_014896805.1_ASM1489680v1_genomic	K53_K93_8	351006..352172	351006	352172	KpsM	12336..13112	337893	6-phosphogluconate dehydrogenase-like, C-terminal domain superfamily	6-phosphogluconate dehydrogenase C-terminal domain-like
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	UDPglc_GDPman_dh
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase	nucleotide sugar dehydrogenase
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal domain superfamily	UDP-glucose/GDP-mannose dehydrogenase C-terminal domain
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	-	-
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, dimerisation	UDP-glucose/GDP-mannose dehydrogenase family, central domain
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	UDP-glucose/GDP-mannose dehydrogenase, C-terminal	UDPG_MGDP_dh_C_a_2_a
GCF_014896805.1_ASM1489680v1_genomic	K96_8	351006..352172	351006	352172	KpsM	12336..13112	337893	NAD(P)-binding domain superfamily	NAD(P)-binding Rossmann-fold domains
